corpus,layer,feature_id,coef,direction,mean_act,pct_active,selection_rate,mean_cv_coef,sign_agreement
provo,6,9105,-0.0032832782595413755,negative,0.01944904774427414,2.6615969581749046,0.8,-0.0031317846625575517,1.0
provo,6,7608,-0.003122436875673246,negative,0.10208102315664291,6.34980988593156,1.0,-0.0023610163062545543,1.0
provo,6,13984,-0.0031167024252066614,negative,0.01827530562877655,3.079847908745247,1.0,-0.0023285018459358706,1.0
provo,6,9633,0.002475933814419445,positive,0.01798774115741253,2.623574144486692,1.0,0.0014289359453773054,1.0
provo,6,10721,0.002472153030137172,positive,0.01886417530477047,3.4600760456273765,1.0,0.0017765884596955314,1.0
provo,6,5615,0.0024578658851084614,positive,0.01574733853340149,2.0152091254752853,1.0,0.001977641554108458,1.0
provo,6,22924,-0.002417500850313289,negative,0.16695737838745117,8.365019011406844,1.0,-0.001241268158952097,1.0
provo,6,8023,0.002407589977209591,positive,0.015549534000456333,2.2813688212927756,0.8,0.0020106614859240644,1.0
provo,6,8714,-0.0023858596286458955,negative,0.04086830094456673,5.893536121673003,0.8,-0.0015122305040254885,1.0
provo,6,16554,0.0023751603780596516,positive,0.04563518613576889,5.817490494296578,1.0,0.0017869372776835202,1.0
provo,6,18935,-0.0022563352342386757,negative,0.10221517831087112,4.182509505703422,0.8,-0.0015910983999737303,1.0
provo,6,24241,0.002133896127859779,positive,0.02060229890048504,2.319391634980988,0.8,0.0014510681615095273,1.0
provo,6,10007,-0.0021303790248512586,negative,0.029546672478318214,4.904942965779468,0.8,-0.0016351680805735723,1.0
provo,6,667,0.0018606108706237985,positive,0.014977245591580868,2.2813688212927756,0.8,0.0013326024561699688,1.0
provo,6,8657,-0.001832865206879261,negative,0.08906418085098267,2.4714828897338403,0.6,-0.002261543100144593,1.0
provo,6,525,-0.0016475755689507863,negative,0.03559381142258644,2.2433460076045626,0.8,-0.0015457350354981165,1.0
provo,6,10584,0.00156484338912451,positive,0.04391204193234444,1.8250950570342206,0.8,0.0009365370043101077,1.0
provo,6,2506,0.0015272902938800739,positive,0.025289267301559448,1.8250950570342206,0.6,0.0013916470027589367,1.0
provo,6,7876,-0.0014909880294462503,negative,0.01953318528831005,2.6615969581749046,0.8,-0.0010816378975625116,1.0
provo,6,7537,-0.0012955712709473073,negative,0.0926680937409401,2.3574144486692017,0.8,-0.0007804372942488382,1.0
provo,6,6736,-0.001245901571162378,negative,0.029661379754543304,4.828897338403042,0.8,-0.0005747675804138022,1.0
provo,6,22074,-0.001157850807864201,negative,0.019087564200162888,3.079847908745247,0.8,-0.00048634475943638817,1.0
provo,6,8148,-0.001131532415397112,negative,0.06556818634271622,2.585551330798479,0.6,-0.0007041446866885505,1.0
provo,6,21398,0.0011314487765979578,positive,0.039555873721838,2.319391634980988,0.6,0.0008046262864948337,1.0
provo,6,19921,-0.0011045757804357959,negative,0.02122771553695202,2.6996197718631176,0.4,-0.002268804386780073,1.0
provo,6,10155,0.0010467552474811147,positive,0.08404289186000824,8.669201520912548,0.4,0.0011824320683829644,1.0
provo,6,7352,0.0010403521924331647,positive,0.02339806966483593,1.9011406844106464,0.6,0.0009995830845030654,1.0
provo,6,13206,-0.0010333005840096306,negative,0.03849305957555771,2.3954372623574147,0.6,-0.000734381812476151,1.0
provo,6,3455,-0.0010145712075343189,negative,0.1022566556930542,11.596958174904943,0.4,-0.0014128247784452748,1.0
provo,6,3992,0.0009379380345015775,positive,0.03835495188832283,2.319391634980988,0.6,0.0005878373038850163,1.0
provo,6,23487,0.0008519426411251428,positive,0.02810591273009777,1.7870722433460076,0.8,0.0005202088959332809,1.0
provo,6,9506,-0.0005831985813287232,negative,0.1542130559682846,24.600760456273765,0.4,-0.0006960943544161082,1.0
provo,6,16564,0.0005811130391703423,positive,0.01333269290626049,2.8517110266159698,0.2,0.0018467381718792726,1.0
provo,6,16180,-0.0005722786514034425,negative,0.02403922937810421,2.6615969581749046,0.2,-0.0006454015865058427,1.0
provo,6,12891,-0.0005259793055063231,negative,0.03129768744111061,3.9923954372623576,0.6,-0.0004793243204424728,1.0
provo,6,24347,0.000511147619184844,positive,0.08185530453920364,12.47148288973384,0.6,0.0010129217817519264,1.0
provo,6,6792,0.0004825279946199949,positive,0.13883519172668457,7.680608365019011,0.6,0.0005249137686864101,1.0
provo,6,14951,-0.0004760358756995163,negative,0.043800100684165955,3.954372623574144,0.4,-0.0005416548719660304,1.0
provo,6,20825,0.0004644916879160231,positive,0.030746929347515106,3.878326996197719,0.6,0.00042867955232998243,1.0
provo,6,19196,0.000464184846572289,positive,0.015104809775948524,1.7870722433460076,0.6,0.00040221600088008225,1.0
provo,6,15754,0.00046122650394652494,positive,0.013459943234920502,2.2433460076045626,0.2,0.0010468800742516541,1.0
provo,6,3935,0.00045489323867885375,positive,0.0237222108989954,3.4600760456273765,0.4,0.0007683306155898677,1.0
provo,6,18247,-0.0004426065808376269,negative,0.0202090535312891,2.167300380228137,0.2,-0.00027953516867501387,1.0
provo,6,7388,-0.00041808267091422577,negative,0.02927260659635067,1.8631178707224332,0.4,-0.0011762171115928116,1.0
provo,6,7977,-0.000417069850100684,negative,0.014278893359005451,2.091254752851711,0.4,-0.0003229978802876308,1.0
provo,6,13045,-0.00041640699259649,negative,0.03984102979302406,4.904942965779468,0.4,-0.0005450960001062491,1.0
provo,6,8261,-0.00037122870802835635,negative,0.024185601621866226,1.977186311787072,0.4,-0.0012105147855530852,1.0
provo,6,13221,0.0003406108427736482,positive,0.0194392129778862,3.079847908745247,0.6,0.0006548474072565674,1.0
provo,6,9115,-0.0003016926210770591,negative,0.04732127487659454,3.650190114068441,0.4,-0.0005965315950669971,1.0
provo,6,10794,-0.00029077761679166514,negative,0.027782149612903595,4.524714828897338,0.2,-0.0003365842310583888,1.0
provo,6,7556,-0.0002625056647683288,negative,0.021266302093863487,3.155893536121673,0.4,-0.0005530219422546478,1.0
provo,6,15813,0.0002562459945256358,positive,0.05693582072854042,6.4638783269961975,0.2,0.0005744569120721389,1.0
provo,6,20585,0.00017793980653100908,positive,0.035413239151239395,4.030418250950571,0.2,0.0008295278518850712,1.0
provo,6,4672,-0.00016873312908177176,negative,0.0916767567396164,9.61977186311787,0.4,-0.0009959711733922671,1.0
provo,6,18623,-0.00013259852874820447,negative,0.05482641980051994,2.2813688212927756,0.6,-0.0003564456147162134,1.0
provo,6,12055,-9.824560534092595e-05,negative,0.06305775046348572,10.418250950570341,0.2,-0.001495210334742091,1.0
provo,6,16064,-5.674784978165517e-05,negative,0.18281389772891998,16.99619771863118,0.4,-0.0002306163772144507,1.0
provo,6,18032,-9.852004330475856e-06,negative,0.01420638244599104,2.8517110266159698,0.2,-0.0010576154409836442,1.0
provo,6,18451,-2.521198695118606e-06,negative,0.04418157413601875,3.193916349809886,0.2,-0.0008791220641726647,1.0
provo,7,17270,0.004292515105161409,positive,0.058085642755031586,2.319391634980988,1.0,0.003503457058592026,1.0
provo,7,7072,-0.004240206368296137,negative,0.14348062872886658,4.67680608365019,1.0,-0.0033669737832914596,1.0
provo,7,14893,0.004219418307499958,positive,0.01746990717947483,2.585551330798479,0.8,0.0038220822698185946,1.0
provo,7,4637,-0.004035537669899456,negative,0.040749192237854004,2.7756653992395437,1.0,-0.003048873546047186,1.0
provo,7,3288,0.0032789934703946104,positive,0.025444630533456802,2.129277566539924,1.0,0.0021012007067210273,1.0
provo,7,19492,-0.0026435597785581045,negative,0.03912430256605148,4.106463878326997,0.6,-0.0021700335393906194,1.0
provo,7,1797,0.0023619870901581963,positive,0.05222214385867119,1.9391634980988595,1.0,0.0012984956665390431,1.0
provo,7,9281,0.002288292322077547,positive,0.03536144644021988,4.106463878326997,0.8,0.0014941387621503067,1.0
provo,7,14560,-0.002262391236799091,negative,0.03258766606450081,3.003802281368821,0.8,-0.001554210352434865,1.0
provo,7,10282,-0.0020140403145792424,negative,0.05925830081105232,3.7262357414448664,0.6,-0.0017266118927146497,1.0
provo,7,19151,-0.0019735895814883783,negative,0.09132874011993408,2.2433460076045626,0.8,-0.0015275267104439398,1.0
provo,7,22301,-0.0019459253206646494,negative,0.01615017093718052,2.167300380228137,0.8,-0.001306179148797998,1.0
provo,7,13704,-0.0018785095724138789,negative,0.016322346404194832,2.319391634980988,0.6,-0.0020730172978522927,1.0
provo,7,2039,-0.0018108506563144354,negative,0.0034253522753715515,3.003802281368821,1.0,-0.0008187300313906416,1.0
provo,7,19843,0.001771251173991196,positive,0.15018615126609802,12.319391634980988,0.8,0.0011114729216028614,1.0
provo,7,11347,-0.0017540043100830853,negative,0.13752302527427673,7.718631178707225,0.6,-0.0014136354287527678,1.0
provo,7,8693,-0.0017176509109584732,negative,0.09551346302032471,2.2813688212927756,0.8,-0.0016995907956519785,1.0
provo,7,20372,0.001701835088229146,positive,0.04444281384348869,4.486692015209125,1.0,0.0008634392725626501,1.0
provo,7,16196,-0.0016371724163722376,negative,0.004239317495375872,2.8136882129277567,0.8,-0.0017385166152579057,1.0
provo,7,8487,-0.00141391320016577,negative,0.12697763741016388,3.878326996197719,0.8,-0.0008791243178191965,1.0
provo,7,3972,-0.0014063620555589086,negative,0.01459638960659504,2.2053231939163496,0.6,-0.00087360467887466,1.0
provo,7,17227,0.0013646838567546455,positive,0.02626718208193779,3.650190114068441,0.6,0.0015289508594706735,1.0
provo,7,16873,-0.0013252541592938222,negative,0.09976593405008316,4.67680608365019,0.4,-0.0018434232095859426,1.0
provo,7,17790,-0.001305069320496944,negative,0.08350326120853424,3.041825095057034,0.6,-0.0014808701234951382,1.0
provo,7,13366,0.0012581027926537255,positive,0.012371378019452095,1.9391634980988595,0.8,0.000640168864669918,1.0
provo,7,12089,0.0012378680728381494,positive,0.38801783323287964,16.806083650190114,0.6,0.0010953310428598562,1.0
provo,7,13176,0.0012073818659239035,positive,0.024108193814754486,4.030418250950571,0.4,0.0009619384656746487,1.0
provo,7,2647,-0.001181365204109201,negative,0.027235122397542,2.585551330798479,0.6,-0.0012916874163148282,1.0
provo,7,21943,-0.001176419696504643,negative,0.014896949753165245,2.6996197718631176,0.4,-0.002010696464129833,1.0
provo,7,14168,-0.0011690018174617465,negative,0.031866736710071564,3.954372623574144,0.4,-0.0015514036386821473,1.0
provo,7,15399,0.0011512333114699486,positive,0.01851668581366539,1.9011406844106464,0.6,0.0011993496656135408,1.0
provo,7,12957,0.0008799927530943121,positive,0.03548075258731842,5.323193916349809,0.4,0.00017519256080456746,1.0
provo,7,11413,-0.0008542912400997932,negative,0.14979436993598938,10.912547528517111,0.4,-0.00024313589968138956,1.0
provo,7,1442,0.0008513037456614841,positive,0.015531069599092007,2.0532319391634983,0.4,0.0006408763570408527,1.0
provo,7,3585,-0.0008176883075775329,negative,0.01891680434346199,3.954372623574144,0.4,-0.00035616173242225253,1.0
provo,7,24559,0.0008042191105168629,positive,0.02647780440747738,1.977186311787072,0.2,9.280402672916048e-05,1.0
provo,7,14709,0.0007959745630384042,positive,0.02782054990530014,3.11787072243346,0.4,0.0003524747953969826,1.0
provo,7,8064,-0.0007340436139442848,negative,0.187260702252388,18.8212927756654,0.4,-0.000689055300445823,1.0
provo,7,16658,-0.0007239114230880552,negative,0.0401887409389019,3.269961977186312,0.4,-0.001245870779521358,1.0
provo,7,6268,0.0007139748841952151,positive,0.13681453466415405,6.806083650190114,0.4,0.00045070674624926913,1.0
provo,7,406,-0.0006692498796619533,negative,0.04862593486905098,4.220532319391635,0.2,-0.0010643023515542304,1.0
provo,7,14681,0.0006617685536759593,positive,0.0456603579223156,1.9011406844106464,0.4,0.0006671019109624461,1.0
provo,7,4163,0.0005990156365592618,positive,0.022523267194628716,1.9391634980988595,0.4,0.0008475632064346021,1.0
provo,7,10512,-0.0005953628510883228,negative,0.15160831809043884,15.247148288973383,0.4,-0.0013557511959138636,1.0
provo,7,22281,0.0005894709764461594,positive,0.0298264529556036,2.9277566539923954,0.2,5.855500247277955e-05,1.0
provo,7,10585,-0.0005581283398520992,negative,0.031090304255485535,4.144486692015209,0.2,-0.0010600109651857093,1.0
provo,7,3382,0.0005478505612029256,positive,0.007291403599083424,1.977186311787072,0.4,0.000533853358265169,1.0
provo,7,21223,-0.0005126936684604663,negative,0.042795103043317795,2.623574144486692,0.4,-0.000541161234217092,1.0
provo,7,13031,0.0005116803451281664,positive,0.038015373051166534,1.9011406844106464,0.6,0.00038484355160715205,1.0
provo,7,24030,0.0004946691222408473,positive,0.032971784472465515,4.106463878326997,0.4,0.0010784117919235051,1.0
provo,7,764,0.0004942914939406926,positive,0.059009913355112076,7.946768060836503,0.4,0.0009970797054678635,1.0
provo,7,13349,0.00046107267273586737,positive,0.016599180176854134,2.3574144486692017,0.2,0.0006386494873672053,1.0
provo,7,18896,0.00042402540081878357,positive,0.02275325544178486,1.977186311787072,0.2,0.0006736415021425557,1.0
provo,7,19235,0.000257932560345847,positive,0.011456144973635674,2.319391634980988,0.4,0.00027027235313258286,1.0
provo,7,3189,-0.00024209735244266615,negative,0.01912686973810196,2.0152091254752853,0.2,-0.0008160971189227699,1.0
provo,7,17728,0.00020765825785104905,positive,0.06805786490440369,9.35361216730038,0.0,0.0,0.0
provo,7,14632,0.00016482979843563048,positive,0.03811447694897652,5.057034220532319,0.4,0.0003684489806034163,1.0
provo,7,10230,0.00011081236142579959,positive,0.009539781138300896,1.9391634980988595,0.2,2.869970186207614e-05,1.0
provo,7,23227,-4.105488974475303e-05,negative,0.02923569269478321,3.11787072243346,0.0,0.0,0.0
provo,7,17649,3.087034657062009e-05,positive,0.09194551408290863,5.931558935361217,0.0,0.0,0.0
provo,8,9949,0.00532210376645814,positive,0.033320192247629166,4.182509505703422,1.0,0.004210868624994951,1.0
provo,8,18504,-0.0037629129802313134,negative,0.07152848690748215,2.3954372623574147,1.0,-0.0028414118368666175,1.0
provo,8,18005,-0.00331011112026135,negative,0.09540703147649765,2.3574144486692017,1.0,-0.0021431704972693535,1.0
provo,8,7592,0.0031591024171691586,positive,0.023074142634868622,2.6615969581749046,0.8,0.0024550612034819324,1.0
provo,8,10588,-0.0030479137181154137,negative,0.052633482962846756,5.6273764258555135,1.0,-0.0018169958631357656,1.0
provo,8,20559,-0.0030408922673979795,negative,0.05773413926362991,5.399239543726235,1.0,-0.0021229161051880244,1.0
provo,8,231,0.0027923627358397243,positive,0.02769213169813156,4.030418250950571,1.0,0.0016721943259032257,1.0
provo,8,12452,-0.0026589858252287963,negative,0.028711210936307907,2.3954372623574147,0.8,-0.0019701106374398515,1.0
provo,8,16367,-0.0024850485228405913,negative,0.039805762469768524,3.878326996197719,0.8,-0.0018883218649402183,1.0
provo,8,14719,0.002423078352490617,positive,0.08873412013053894,2.0532319391634983,0.6,0.001998665896313787,1.0
provo,8,21448,0.0023146305871796853,positive,0.05066162720322609,7.3764258555133075,0.8,0.0016333575952528197,1.0
provo,8,1636,-0.0019637192930834347,negative,0.022444311529397964,2.2433460076045626,0.6,-0.001889857877421747,1.0
provo,8,23595,-0.0018843356084761564,negative,0.04873934015631676,3.11787072243346,0.2,-0.002650771310913894,1.0
provo,8,8171,-0.0018597601634056532,negative,0.10584309697151184,7.832699619771863,0.6,-0.001657009299661892,1.0
provo,8,14311,-0.001553731950975334,negative,0.02983585186302662,2.6996197718631176,0.6,-0.0013575336248560995,1.0
provo,8,14223,0.0014462142713705453,positive,0.021949773654341698,2.2813688212927756,0.6,0.001043661254374921,1.0
provo,8,2360,-0.0014070944613502933,negative,0.004209771752357483,2.2813688212927756,0.6,-0.0012924491824808277,1.0
provo,8,22355,-0.00137639267075792,negative,0.19763322174549103,11.977186311787072,0.4,-0.0014332223943654251,1.0
provo,8,23795,-0.0013554914463698572,negative,0.048135485500097275,4.182509505703422,0.8,-0.0013342112133266307,1.0
provo,8,6920,0.001290943909211987,positive,0.04447284713387489,4.600760456273764,0.6,0.0011418546021810564,1.0
provo,8,23013,-0.0012550215454896429,negative,0.12239406257867813,3.4980988593155895,0.8,-0.001757375923613393,1.0
provo,8,562,-0.0012510128730203016,negative,0.03500007838010788,4.030418250950571,0.8,-0.0005588514081866773,1.0
provo,8,1086,0.0010566287338735336,positive,0.03922975808382034,2.8897338403041823,0.2,0.0016519353308413942,1.0
provo,8,13847,0.0010436686339506513,positive,0.025062723085284233,2.129277566539924,0.4,0.0013567834442437835,1.0
provo,8,14939,0.0010232068844910997,positive,0.03331475704908371,3.5361216730038025,0.6,0.000659282145098333,1.0
provo,8,19279,0.001001925430343203,positive,0.05504787340760231,6.387832699619772,0.4,0.0009578810729628836,1.0
provo,8,24537,0.0009428447738787532,positive,0.060604266822338104,5.399239543726235,0.4,0.0009943399071528649,1.0
provo,8,19550,0.000908784286993026,positive,0.046503618359565735,2.0532319391634983,0.4,0.00038187268505202656,1.0
provo,8,10022,0.000876561698454339,positive,0.03486795350909233,4.182509505703422,0.4,0.0014126764947479118,1.0
provo,8,4813,0.0007490768721900096,positive,0.06924252957105637,7.110266159695818,0.4,0.0007325308681448089,1.0
provo,8,5676,-0.0006766827753855,negative,0.1267504096031189,7.642585551330798,0.4,-0.0008629330908296489,1.0
provo,8,17625,-0.0006551673610435068,negative,0.037820328027009964,2.585551330798479,0.6,-0.000814599618237938,1.0
provo,8,20200,0.0006418656724075455,positive,0.019380217418074608,4.67680608365019,0.2,0.000567461178626775,1.0
provo,8,16142,0.0006351041549526909,positive,0.054290447384119034,6.007604562737642,0.2,0.0009675623880225057,1.0
provo,8,18882,-0.0006240798150758807,negative,0.07764952629804611,8.136882129277566,0.4,-0.0006594812119825467,1.0
provo,8,7083,0.000610397790082358,positive,0.04608338698744774,3.76425855513308,0.2,0.0009198217909711537,1.0
provo,8,13928,-0.0005909926997257691,negative,0.11275945603847504,9.657794676806084,0.4,-0.0011027668798833327,1.0
provo,8,14997,-0.0005537375681900198,negative,0.047525804489851,5.133079847908745,0.6,-0.0006138904761576997,1.0
provo,8,13996,0.0004707466067474756,positive,0.043222833424806595,2.129277566539924,0.4,0.0002092242157212985,1.0
provo,8,351,-0.00046031199207413246,negative,0.12897934019565582,5.399239543726235,0.4,-0.0001300336306226766,1.0
provo,8,17616,-0.0004283795868257428,negative,0.022541409358382225,2.623574144486692,0.0,0.0,0.0
provo,8,10561,0.00042532622328406497,positive,0.06034737452864647,7.224334600760455,0.4,0.0010281923676845142,1.0
provo,8,17027,0.0003933247781884411,positive,0.05995865911245346,7.756653992395438,0.0,0.0,0.0
provo,8,11535,0.00033773735631528176,positive,0.10639027506113052,9.35361216730038,0.2,0.00046137621046923687,1.0
provo,8,13366,0.00032784272169120583,positive,0.030536584556102753,3.307984790874525,0.6,0.00042693858763986485,1.0
provo,8,4991,0.0002902041031886021,positive,0.06051661819219589,9.429657794676807,0.2,0.000732776276044687,1.0
provo,8,5627,-0.00028993700800601955,negative,0.012915922328829765,3.193916349809886,0.2,-0.0010341523538718177,1.0
provo,8,20719,-0.0002713172917159544,negative,0.01665932685136795,2.167300380228137,0.0,0.0,0.0
provo,8,10435,-0.00022083990034379585,negative,0.026270151138305664,3.3460076045627374,0.2,-0.00020392207317562427,1.0
provo,8,13947,-0.00021010645111370693,negative,0.048736292868852615,3.9923954372623576,0.2,-0.0003747703802591869,1.0
provo,8,22450,-0.00019795140209898367,negative,0.05993122234940529,2.319391634980988,0.2,-0.0012671621519485421,1.0
provo,8,10119,0.00015481377214276862,positive,0.030812380835413933,2.319391634980988,0.2,0.0004329114098434047,1.0
provo,8,7098,0.00015243627209125284,positive,0.010171827860176563,2.167300380228137,0.2,0.003272034163936927,1.0
provo,8,12710,9.653800422529935e-05,positive,0.01769314520061016,2.7756653992395437,0.2,0.0019277757903320102,1.0
provo,8,9729,-9.502288438245595e-05,negative,0.18351778388023376,12.661596958174906,0.0,0.0,0.0
provo,8,20824,-8.308504297539509e-05,negative,0.026156576350331306,2.8897338403041823,0.0,0.0,0.0
provo,8,10985,7.978556519117031e-05,positive,0.042471081018447876,4.448669201520913,0.0,0.0,0.0
provo,8,18878,-5.310434597338834e-05,negative,0.036939870566129684,3.5361216730038025,0.2,-0.0010300000010534409,1.0
provo,8,13127,1.640008708134778e-05,positive,0.05906281620264053,7.072243346007605,0.2,0.0007510471422362085,1.0
provo,8,19671,-7.661468010981457e-06,negative,0.14770998060703278,7.718631178707225,0.2,-0.0008945846256696739,1.0
provo,8,15104,-2.844508494419376e-06,negative,0.02661827951669693,2.129277566539924,0.2,-0.001213710857281104,1.0
provo,9,20601,0.005546395989329736,positive,0.06549040973186493,5.019011406844107,1.0,0.005003758959627972,1.0
provo,9,1636,-0.0033472756701815615,negative,0.03365045413374901,3.9163498098859315,1.0,-0.0031943421180540324,1.0
provo,9,7920,-0.0028179381551045163,negative,0.0804918110370636,2.2433460076045626,0.8,-0.0031832531485864813,1.0
provo,9,23099,-0.002088233570007485,negative,0.03747142478823662,5.133079847908745,0.8,-0.002274898469531375,1.0
provo,9,18085,-0.0015700511663732856,negative,0.10873336344957352,3.041825095057034,0.6,-0.002171865318597315,1.0
provo,9,20087,-0.0014979739401406536,negative,0.10716067999601364,2.3574144486692017,0.6,-0.002243523187042983,1.0
provo,9,1968,-0.0014337648722155443,negative,0.049246035516262054,5.665399239543726,0.6,-0.0020612008132972624,1.0
provo,9,3206,-0.0012646283994307698,negative,0.06840524077415466,2.2433460076045626,1.0,-0.0009301950157200691,1.0
provo,9,21966,-0.0009396753944240473,negative,0.07403799146413803,6.61596958174905,0.8,-0.0009332944303902707,1.0
provo,9,9658,-0.0008829657386034103,negative,0.05314762890338898,3.76425855513308,0.6,-0.001106287069777702,1.0
provo,9,16758,-0.000845603617559279,negative,0.029595160856842995,2.8897338403041823,0.8,-0.0007159221283765299,1.0
provo,9,17906,0.00084531156300153,positive,0.039580218493938446,4.790874524714829,0.6,0.0010259109390165415,1.0
provo,9,4,-0.0007615354203267096,negative,0.06728117167949677,4.866920152091255,0.8,-0.0012849455256527002,1.0
provo,9,17954,0.0006074481969457899,positive,0.06016021966934204,4.866920152091255,0.8,0.0010776509792119445,1.0
provo,9,9926,-0.0004436527467108693,negative,0.043234094977378845,4.600760456273764,0.6,-0.00033047668945208257,1.0
provo,9,19944,0.00030648589174218997,positive,0.0724659413099289,2.547528517110266,0.8,0.0006127877579348178,1.0
provo,9,4440,0.00030368723614235634,positive,0.03846630081534386,4.258555133079848,0.6,0.0010392152488078882,1.0
provo,9,4998,0.00029998966499414885,positive,0.018643084913492203,3.269961977186312,0.4,0.0009656188894928296,1.0
provo,9,3478,0.00027572184324197124,positive,0.030985573306679726,2.319391634980988,0.4,0.0011333828191693828,1.0
provo,9,6193,-0.0002255727797368852,negative,0.03230175003409386,4.600760456273764,0.6,-0.001282607002991071,1.0
provo,9,22403,-0.00021123868533439867,negative,0.02236175537109375,4.030418250950571,0.6,-0.0008232253240466888,1.0
provo,9,12757,9.994538915855523e-05,positive,0.0220949724316597,2.8136882129277567,0.4,0.001013739294542065,1.0
provo,9,16617,3.044177501099942e-05,positive,0.03379865735769272,2.9277566539923954,0.4,0.000989099275958571,1.0
provo,9,14976,1.0830848472865512e-05,positive,0.025580866262316704,2.585551330798479,0.4,0.0009386412071669695,1.0
provo,10,19520,-0.0038662181632971777,negative,0.0896921157836914,2.737642585551331,0.8,-0.002927956379170233,1.0
provo,10,3951,0.003664081655184316,positive,0.02269706130027771,3.307984790874525,1.0,0.002136491174441175,1.0
provo,10,16414,0.003480608976704633,positive,0.032344281673431396,2.585551330798479,1.0,0.002564402436232749,1.0
provo,10,7190,0.003287802060275926,positive,0.045804645866155624,3.802281368821293,1.0,0.002397362033372653,1.0
provo,10,15463,-0.0029383053269676205,negative,0.08952180296182632,2.9277566539923954,0.8,-0.001870213459568971,1.0
provo,10,3513,-0.0025589730710275293,negative,0.2597467303276062,13.992395437262358,0.6,-0.002515781660848843,1.0
provo,10,10983,-0.002379370071459196,negative,0.194858118891716,2.6615969581749046,0.8,-0.0014777576238587174,1.0
provo,10,19146,0.0021066578001234797,positive,0.03403555974364281,3.4600760456273765,0.6,0.0019052743669407558,1.0
provo,10,8589,0.0020795193286271985,positive,0.028915295377373695,2.9277566539923954,0.6,0.001538779854230156,1.0
provo,10,17540,0.0019452102007102992,positive,0.053440798074007034,2.547528517110266,0.6,0.0009884099395844866,1.0
provo,10,1871,-0.0018649143766173058,negative,0.012364404276013374,4.2965779467680605,0.8,-0.001498285747089091,1.0
provo,10,8630,-0.0018221272780237737,negative,0.08015760034322739,2.6996197718631176,1.0,-0.0009729944572375195,1.0
provo,10,19725,0.0017480740824715787,positive,0.02629971317946911,2.737642585551331,0.8,0.001116873657464178,1.0
provo,10,21173,0.0016867126363619654,positive,0.04977388679981232,5.323193916349809,0.6,0.001272224985708366,1.0
provo,10,2880,-0.0015607583706143057,negative,0.024282654747366905,2.4334600760456273,0.4,-0.002259072799963692,1.0
provo,10,19591,-0.0014862570961517681,negative,0.05611421540379524,2.623574144486692,0.4,-0.001831664870413056,1.0
provo,10,20356,-0.0013886203062925867,negative,0.08901353180408478,5.931558935361217,0.6,-0.001106729024715755,1.0
provo,10,23773,0.0013808555289673708,positive,0.08409092575311661,4.828897338403042,0.4,0.0012209876831341454,1.0
provo,10,24530,0.00134071371047153,positive,0.11449459940195084,7.832699619771863,0.6,0.0011359366707704966,1.0
provo,10,3847,-0.0011997497459182449,negative,0.04227880761027336,2.4334600760456273,0.4,-0.0009873400811219882,1.0
provo,10,18635,-0.0011936799315433845,negative,0.020406285300850868,2.4714828897338403,0.4,-0.001002431532585106,1.0
provo,10,22183,0.001165334487329857,positive,0.09140657633543015,4.144486692015209,0.6,0.0006468572051353235,1.0
provo,10,17323,0.001083695504155677,positive,0.036995165050029755,4.486692015209125,0.4,0.0003644496357207091,1.0
provo,10,20887,-0.0009741979051316576,negative,0.1191902682185173,12.585551330798477,0.6,-0.0008510511701808155,1.0
provo,10,3354,-0.0009655583502853539,negative,0.1780404895544052,18.555133079847906,0.6,-0.000498962861905313,1.0
provo,10,5951,-0.0009492464316657578,negative,0.04473178833723068,3.878326996197719,0.6,-0.0006386647293652655,1.0
provo,10,17853,0.0009383884603893457,positive,0.030332714319229126,3.574144486692015,0.2,0.0036547662749096812,1.0
provo,10,20495,-0.0008501223056717775,negative,0.040035638958215714,5.855513307984791,0.4,-0.00038240877724119874,1.0
provo,10,20427,-0.0008062438435832899,negative,0.07474188506603241,3.4220532319391634,0.2,-0.0002313457084124514,1.0
provo,10,23440,0.0007937296528025018,positive,0.030590113252401352,4.220532319391635,0.2,0.0014176844292012702,1.0
provo,10,20014,0.00078449688143198,positive,0.04479677602648735,3.5361216730038025,0.4,0.0004993551954179146,1.0
provo,10,24399,0.0007684162361135119,positive,0.07053898274898529,4.258555133079848,0.2,0.001624304323059144,1.0
provo,10,949,-0.0007677893239112064,negative,0.07266569882631302,5.399239543726235,0.2,-0.0010892433213235766,1.0
provo,10,21231,0.0007576607771399967,positive,0.02616739086806774,3.155893536121673,0.2,0.0008310825453830431,1.0
provo,10,16517,-0.0007310115277965909,negative,0.0351814404129982,3.76425855513308,0.4,-0.0004168510550123383,1.0
provo,10,9561,-0.0006897924176460272,negative,0.04528014361858368,3.5361216730038025,0.4,-0.0010892774425792374,1.0
provo,10,24260,0.0006081307414773786,positive,0.030038347467780113,2.8136882129277567,0.0,0.0,0.0
provo,10,13299,-0.0005319723873669829,negative,0.032118216156959534,3.11787072243346,0.2,-0.0002782831646620753,1.0
provo,10,12696,0.0005215319299518823,positive,0.03436288610100746,3.9923954372623576,0.2,0.0008559311163932408,1.0
provo,10,22859,-0.0005144235241725708,negative,0.05398900806903839,3.878326996197719,0.6,-0.0003771508097175154,1.0
provo,10,21348,0.00047143580808209356,positive,0.03155922517180443,2.8517110266159698,0.0,0.0,0.0
