corpus,layer,feature_id,coef,direction,mean_act,pct_active,selection_rate,mean_cv_coef,sign_agreement
natural_stories,2,24391,0.00208440713777364,positive,0.0482507050037384,1.2492680070271327,1.0,0.000996120851519815,1.0
natural_stories,2,4928,0.002031363648904319,positive,0.017209786921739578,4.616435682217451,0.8,0.0016575265456004393,1.0
natural_stories,2,21845,0.0019414549539771076,positive,0.0021253617014735937,0.7027132539527621,0.8,0.0016360416842905521,1.0
natural_stories,2,12180,-0.001699013365733877,negative,0.046100884675979614,4.840913527230139,0.6,-0.0006272527993868656,1.0
natural_stories,2,18076,0.0016937260789054356,positive,0.013534721918404102,3.0841303923482335,1.0,0.0006652992116713537,1.0
natural_stories,2,17742,0.0016879698141128515,positive,0.012789985164999962,0.9564708178801484,1.0,0.0009605629956821498,1.0
natural_stories,2,13283,0.0016838849186588466,positive,0.07089859992265701,1.8251024790162014,1.0,0.0006707263297009745,1.0
natural_stories,2,20284,0.0016481559908862935,positive,0.006382863502949476,0.907671286355651,0.8,0.0012626182761260425,1.0
natural_stories,2,16203,0.0015869288049076959,positive,0.2290627360343933,5.114190903767324,0.6,0.0009937741182796855,1.0
natural_stories,2,10315,0.0015480921166579058,positive,0.018214967101812363,1.8251024790162014,0.8,0.0015582900531529026,1.0
natural_stories,2,8467,0.0015457411203327615,positive,0.009737158194184303,1.054069880929143,0.6,0.0008260314921813039,1.0
natural_stories,2,3730,0.0015271893719472247,positive,0.009277933277189732,1.6787038844427096,0.8,0.0010728107992716903,1.0
natural_stories,2,19226,0.0015219454542733618,positive,0.01296223420649767,0.74175287917236,0.8,0.0010885367748831208,1.0
natural_stories,2,4581,0.0014159204261433508,positive,0.004883148241788149,0.8003123170017569,1.0,0.0010760304808227425,1.0
natural_stories,2,5601,0.0013865829627846475,positive,0.011158636771142483,1.259027913332032,1.0,0.0011930504291146967,1.0
natural_stories,2,4329,-0.0013521182155763437,negative,0.024714583531022072,1.6396642592231114,0.6,-0.0006418327739020172,1.0
natural_stories,2,12915,0.0013254712385594113,positive,0.0052093202248215675,1.1711887565879369,0.6,0.0008097972129609026,1.0
natural_stories,2,138,0.001310111892042749,positive,0.008595580235123634,0.4782354089400742,0.8,0.0008447662467518496,1.0
