text_id,word_position,FFD,TRT,word,word_clean,zipf_freq,log_unigram_freq,word_length,log_FFD,log_TRT,corpus,primary_RT,log_primary_RT,row_uid,surprisal,hidden_row_idx,token_ids_str,n_tokens,start_token_idx,end_token_idx,hidden_token_idx
46,46,170.0,108.5,more,more,6.36,-2.6401644986952877,4,5.135798437050262,4.686750172980514,provo,170.0,5.135798437050262,provo:46:46,0.09594519436359406,2209,[517],1,61,61,61
46,47,240.47297297297297,351.57142857142856,carbon,carbon,4.55,-4.449770423581891,6,5.482607704740123,5.862412901335743,provo,240.47297297297297,5.482607704740123,provo:46:47,1.445157527923584,2210,[6588],1,62,62,62
46,48,206.22222222222223,332.1904761904762,dioxide.,dioxide,3.81,-5.189760759232152,7,5.328954336009927,5.805708527865392,provo,206.22222222222223,5.328954336009927,provo:46:48,1.717330813407898,2211,"[17556, 13]",2,63,64,64
47,2,199.77966101694915,183.66666666666663,for,for,7.01,-1.9913998239802937,3,5.2972150643208495,5.213122520484805,provo,199.77966101694915,5.2972150643208495,provo:47:2,,2212,[1640],1,0,0,0
47,3,186.57142857142856,266.20238095238096,every,every,5.79,-3.2097147655786795,5,5.228814160781063,5.584256850144833,provo,186.57142857142856,5.228814160781063,provo:47:3,10.466257095336914,2213,[790],1,1,1,1
47,4,209.09259259259255,155.14285714285714,six,six,5.29,-3.70996516592242,3,5.342777180616248,5.044346351438567,provo,209.09259259259255,5.342777180616248,provo:47:4,8.737711906433105,2214,[2237],1,2,2,2
47,5,212.08955223880596,254.83333333333337,water,water,5.52,-3.480171875017509,5,5.35700860170018,5.540609736701008,provo,212.08955223880596,5.35700860170018,provo:47:5,14.237680435180664,2215,[1660],1,3,3,3
47,6,206.83333333333337,248.23809523809524,bottles,bottles,4.19,-4.8096654999388635,7,5.331913315976553,5.514388347044683,provo,206.83333333333337,5.331913315976553,provo:47:6,3.6516408920288086,2216,[14096],1,4,4,4
47,7,186.48275862068965,74.01190476190476,we,we,6.54,-2.4596705126934353,2,5.228338787736326,4.304225955426024,provo,186.48275862068965,5.228338787736326,provo:47:7,5.642459869384766,2217,[356],1,5,5,5
47,8,222.8032786885246,180.8571428571429,"use,",use,5.81,-3.1897674147766732,3,5.406289223782036,5.197707453648809,provo,222.8032786885246,5.406289223782036,provo:47:8,6.17084264755249,2218,"[779, 11]",2,6,7,7
47,9,229.86666666666667,148.42857142857142,only,only,6.12,-2.8794260358930543,4,5.437499430681374,5.000103842043914,provo,229.86666666666667,5.437499430681374,provo:47:9,8.59537410736084,2219,[691],1,8,8,8
47,10,215.43103448275863,189.32142857142856,one,one,6.47,-2.5301779692999906,3,5.372640832722634,5.243446250812602,provo,215.43103448275863,5.372640832722634,provo:47:10,2.7326765060424805,2220,[530],1,9,9,9
47,11,232.8923076923077,267.1904761904762,makes,makes,5.46,-3.5406073614441,5,5.450576147973476,5.587961798027549,provo,232.8923076923077,5.450576147973476,provo:47:11,9.299304962158203,2221,[1838],1,10,10,10
47,12,205.2325581395349,119.21428571428572,it,it,6.95,-2.0501222910888885,2,5.324143766107935,4.780922594046577,provo,205.2325581395349,5.324143766107935,provo:47:12,0.9461259841918945,2222,[340],1,11,11,11
47,13,213.7073170731707,132.54761904761904,to,to,7.43,-1.5702477183831145,2,5.364607401669536,4.886941969900139,provo,213.7073170731707,5.364607401669536,provo:47:13,1.1894317865371704,2223,[284],1,12,12,12
47,14,164.7948717948718,87.03571428571429,the,the,7.73,-1.2700257134917023,3,5.1047014992416395,4.466318543450003,provo,164.7948717948718,5.1047014992416395,provo:47:14,1.0501675605773926,2224,[262],1,13,13,13
47,15,224.0675675675676,275.10714285714283,recycling,recycling,3.76,-5.240324602428535,9,5.411947647297203,5.617160632177762,provo,224.0675675675676,5.411947647297203,provo:47:15,7.0359320640563965,2225,[25914],1,14,14,14
47,16,176.775,94.3452380952381,bin.,bin,4.22,-4.779889295736006,3,5.174877737490305,4.546960799902168,provo,176.775,5.174877737490305,provo:47:16,4.110228538513184,2226,"[9874, 13]",2,15,16,16
47,17,190.53658536585365,109.98809523809524,The,the,7.73,-1.2700257134917023,3,5.249844225292262,4.700372134827432,provo,190.53658536585365,5.249844225292262,provo:47:17,4.138507843017578,2227,[383],1,17,17,17
47,18,186.5,173.66666666666666,rest,rest,5.23,-3.769550823154459,4,5.2284312390838705,5.157137753085257,provo,186.5,5.2284312390838705,provo:47:18,4.162271022796631,2228,[1334],1,18,18,18
47,19,214.08333333333337,116.3452380952381,are,are,6.74,-2.259637302609493,3,5.366365347321883,4.756561961495522,provo,214.08333333333337,5.366365347321883,provo:47:19,2.2589268684387207,2229,[389],1,19,19,19
47,20,178.97101449275362,208.17857142857144,sent,sent,5.16,-3.838631698251693,4,5.187223862520563,5.338396227870346,provo,178.97101449275362,5.187223862520563,provo:47:20,5.67438268661499,2230,[1908],1,20,20,20
47,21,173.75,79.80952380952381,to,to,7.43,-1.5702477183831145,2,5.157617484444901,4.379642843318606,provo,173.75,5.157617484444901,provo:47:21,0.8835139870643616,2231,[284],1,21,21,21
47,22,184.6075949367089,287.5952380952381,landfills,landfills,2.8,-6.199901819825224,9,5.218232463891478,5.66155406832191,provo,184.6075949367089,5.218232463891478,provo:47:22,9.73788070678711,2232,"[1956, 69, 2171]",3,22,24,24
47,23,204.67741935483872,87.38095238095238,"or,",or,6.54,-2.4596705126934353,2,5.321435175663342,4.470277322765248,provo,204.67741935483872,5.321435175663342,provo:47:23,12.13995361328125,2233,"[393, 11]",2,25,26,26
47,24,207.9516129032258,183.83333333333337,even,even,5.99,-3.0101053918293887,4,5.337305422365746,5.214029550025447,provo,207.9516129032258,5.337305422365746,provo:47:24,6.21659517288208,2234,[772],1,27,27,27
47,25,194.0677966101695,157.78571428571428,"worse,",worse,4.89,-4.110137719084335,5,5.268207565076667,5.061237873804859,provo,194.0677966101695,5.268207565076667,provo:47:25,1.0996648073196411,2235,"[4785, 11]",2,28,29,29
47,26,231.2,108.54761904761904,they,they,6.5,-2.5003129036381,4,5.443283136798223,4.687188961930073,provo,231.2,5.443283136798223,provo:47:26,10.240565299987793,2236,[484],1,30,30,30
47,27,216.25925925925927,150.20238095238096,end,end,5.68,-3.3196643959185397,3,5.376477962279209,5.0119835910844275,provo,216.25925925925927,5.376477962279209,provo:47:27,4.720271587371826,2237,[886],1,31,31,31
47,28,189.27777777777777,87.5952380952381,up,up,6.39,-2.6108338979091625,2,5.243215659764802,4.472726636821406,provo,189.27777777777777,5.243215659764802,provo:47:28,0.0049267918802797794,2238,[510],1,32,32,32
47,29,216.23076923076923,105.95238095238096,as,as,6.77,-2.2298846978394775,2,5.376346213444995,4.662989756876917,provo,216.23076923076923,5.376346213444995,provo:47:29,7.072389125823975,2239,[355],1,33,33,33
47,30,197.48611111111111,208.98809523809524,trash,trash,4.42,-4.580042600203565,5,5.285668258380319,5.3422772897592194,provo,197.48611111111111,5.285668258380319,provo:47:30,3.925356149673462,2240,[13913],1,34,34,34
47,31,191.8709677419355,80.25,on,on,6.91,-2.089909449064056,2,5.2568231030948995,4.385146762010125,provo,191.8709677419355,5.2568231030948995,provo:47:31,5.343131065368652,2241,[319],1,35,35,35
47,32,202.16216216216216,116.33333333333331,the,the,7.73,-1.2700257134917023,3,5.309070158324299,4.756459633534317,provo,202.16216216216216,5.309070158324299,provo:47:32,1.220788836479187,2242,[262],1,36,36,36
47,33,208.015625,190.1071428571429,land,land,5.22,-3.779891650336842,4,5.337613197072245,5.247587822997554,provo,208.015625,5.337613197072245,provo:47:33,5.486403942108154,2243,[1956],1,37,37,37
47,34,201.77777777777777,92.89285714285714,and,and,7.41,-1.5900668749788436,3,5.307166981825019,4.531446755273447,provo,201.77777777777777,5.307166981825019,provo:47:34,5.815143585205078,2244,[290],1,38,38,38
47,35,238.28947368421052,123.58333333333331,in,in,7.27,-1.730487053447167,2,5.473486210591128,4.816915692349932,provo,238.28947368421052,5.473486210591128,provo:47:35,3.7420663833618164,2245,[287],1,39,39,39
47,36,196.8695652173913,235.6904761904762,"rivers,",rivers,4.3,-4.698967832869038,6,5.28254140395387,5.462519402636439,provo,196.8695652173913,5.28254140395387,provo:47:36,10.693009376525879,2246,"[18180, 11]",2,40,41,41
47,37,196.74242424242425,195.71428571428572,"lakes,",lakes,4.14,-4.8601177665487025,5,5.281895382070424,5.2766558697668575,provo,196.74242424242425,5.281895382070424,provo:47:37,2.502347230911255,2247,"[24768, 11]",2,42,43,43
47,38,177.3181818181818,103.04761904761904,and,and,7.41,-1.5900668749788436,3,5.177945756148341,4.635191202242949,provo,177.3181818181818,5.177945756148341,provo:47:38,1.2929831743240356,2248,[290],1,44,44,44
47,39,205.6206896551724,76.60714285714286,the,the,7.73,-1.2700257134917023,3,5.326033159136632,4.338690321186913,provo,205.6206896551724,5.326033159136632,provo:47:39,5.352666854858398,2249,[262],1,45,45,45
47,40,199.5205479452055,212.0952380952381,ocean.,ocean,4.7,-4.300161407278366,5,5.295917228245144,5.35703541009389,provo,199.5205479452055,5.295917228245144,provo:47:40,4.517126083374023,2250,"[9151, 13]",2,46,47,47
47,41,215.71604938271605,291.95238095238096,Plastic,plastic,4.51,-4.489453649380389,7,5.3739629566666,5.676590710039265,provo,215.71604938271605,5.3739629566666,provo:47:41,11.9780855178833,2251,[33731],1,48,48,48
47,42,186.25,196.8690476190476,bottles,bottles,4.19,-4.8096654999388635,7,5.227089857259669,5.282538774806882,provo,186.25,5.227089857259669,provo:47:42,1.3007586002349854,2252,[14096],1,49,49,49
47,43,218.1428571428571,183.58333333333337,take,take,5.92,-3.079876621510423,4,5.385150156163319,5.212668697014343,provo,218.1428571428571,5.385150156163319,provo:47:43,9.093597412109375,2253,[1011],1,50,50,50
47,44,211.57142857142856,258.8452380952381,many,many,5.91,-3.0899094009871795,4,5.354562665212486,5.556230346791745,provo,211.57142857142856,5.354562665212486,provo:47:44,8.147540092468262,2254,[867],1,51,51,51
47,45,200.62337662337663,275.04761904761904,hundreds,hundreds,4.61,-4.390404523713482,8,5.301429402254667,5.6169442428492395,provo,200.62337662337663,5.301429402254667,provo:47:45,7.95742130279541,2255,[5179],1,52,52,52
47,46,185.65384615384616,63.535714285714285,of,of,7.4,-1.600326276788705,2,5.223883897639011,4.1516021774906315,provo,185.65384615384616,5.223883897639011,provo:47:46,0.08184244483709335,2256,[286],1,53,53,53
47,47,216.25,226.23809523809524,years,years,5.96,-3.040005114051578,5,5.376435145811989,5.421587963463498,provo,216.25,5.376435145811989,provo:47:47,0.8051784038543701,2257,[812],1,54,54,54
47,48,192.15384615384616,67.57142857142857,to,to,7.43,-1.5702477183831145,2,5.258296333223987,4.21318523943662,provo,192.15384615384616,5.258296333223987,provo:47:48,0.08190808445215225,2258,[284],1,55,55,55
47,49,259.5810810810811,484.67857142857144,disintegrate.,disintegrate,2.88,-6.119701008574247,12,5.5590691049827425,6.183485931906167,provo,259.5810810810811,5.5590691049827425,provo:47:49,13.148476600646973,2259,"[29930, 4873, 13]",3,56,58,58
48,2,211.27272727272728,186.45238095238096,in,in,7.27,-1.730487053447167,2,5.353149845173431,5.22817587646757,provo,211.27272727272728,5.353149845173431,provo:48:2,,2260,[259],1,0,0,0
48,3,184.1153846153846,172.66666666666666,the,the,7.73,-1.2700257134917023,3,5.215562651371027,5.151362953591374,provo,184.1153846153846,5.215562651371027,provo:48:3,5.385766506195068,2261,[262],1,1,1,1
48,4,163.9193548387097,161.1904761904762,United,united,5.47,-3.530177836803394,6,5.099374568092675,5.082586747622952,provo,163.9193548387097,5.099374568092675,provo:48:4,7.2608513832092285,2262,[1578],1,2,2,2
48,5,170.43589743589743,102.07142857142856,"States,",states,5.52,-3.480171875017509,6,5.138359257911936,4.625672848314609,provo,170.43589743589743,5.138359257911936,provo:48:5,2.483510971069336,2263,"[1829, 11]",2,3,4,4
48,6,227.0121951219512,394.4880952380952,Colombian,colombian,3.57,-5.429445385692169,9,5.425003739042564,5.977588962994338,provo,227.0121951219512,5.425003739042564,provo:48:6,16.28777313232422,2264,[40351],1,5,5,5
48,7,237.2911392405063,408.2857142857143,legislation,legislation,4.55,-4.449770423581891,11,5.4692878228394095,6.011967209434499,provo,237.2911392405063,5.4692878228394095,provo:48:7,13.594537734985352,2265,[5520],1,6,6,6
48,8,267.44444444444446,410.82142857142856,requires,requires,4.67,-4.329753218947205,8,5.588911860446853,6.018158639720807,provo,267.44444444444446,5.588911860446853,provo:48:8,6.2277984619140625,2266,[4433],1,7,7,7
48,9,249.67567567567568,303.17857142857144,travelers,travelers,3.84,-5.159887629656769,9,5.520162778346326,5.714321976562764,provo,249.67567567567568,5.520162778346326,provo:48:9,10.825157165527344,2267,[23325],1,8,8,8
48,10,256.07894736842104,333.67857142857144,entering,entering,4.42,-4.580042600203565,8,5.545485785095603,5.810178168617751,provo,256.07894736842104,5.545485785095603,provo:48:10,7.595590591430664,2268,[8218],1,9,9,9
48,11,194.26923076923077,61.142857142857146,the,the,7.73,-1.2700257134917023,3,5.269244984446571,4.113213046526483,provo,194.26923076923077,5.269244984446571,provo:48:11,0.6696448922157288,2269,[262],1,10,10,10
48,12,221.768115942029,237.3928571428571,country,country,5.48,-3.519992913236753,7,5.401632313194538,5.469716393866378,provo,221.768115942029,5.401632313194538,provo:48:12,1.7497246265411377,2270,[1499],1,11,11,11
48,13,182.2258064516129,82.89285714285714,to,to,7.43,-1.5702477183831145,2,5.205246612840116,4.417548896099233,provo,182.2258064516129,5.205246612840116,provo:48:13,1.0017098188400269,2271,[284],1,12,12,12
48,14,208.46376811594203,221.92857142857144,declare,declare,4.05,-4.950778099717827,7,5.339765252114142,5.4023555797777885,provo,208.46376811594203,5.339765252114142,provo:48:14,8.469566345214844,2272,[13627],1,13,13,13
48,15,246.8870967741935,269.57142857142856,cash,cash,4.92,-4.07987615172103,4,5.508931134046615,5.596833396313237,provo,246.8870967741935,5.508931134046615,provo:48:15,14.495924949645996,2273,[5003],1,14,14,14
48,16,202.44642857142856,191.9404761904762,in,in,7.27,-1.730487053447167,2,5.310475301282449,5.257185304120426,provo,202.44642857142856,5.310475301282449,provo:48:16,3.2965009212493896,2274,[287],1,15,15,15
48,17,197.23376623376623,389.9047619047619,excess,excess,4.21,-4.790482304635508,6,5.284389655876586,5.9659025090577575,provo,197.23376623376623,5.284389655876586,provo:48:17,10.888190269470215,2275,[6992],1,16,16,16
48,18,178.88571428571427,113.21428571428572,of,of,7.4,-1.600326276788705,2,5.186747134255897,4.729282356696122,provo,178.88571428571427,5.186747134255897,provo:48:18,0.030265359207987785,2276,[286],1,17,17,17
48,19,220.0754716981132,167.9047619047619,ten,ten,5.05,-3.950781589567061,3,5.393970540696317,5.123396925234393,provo,220.0754716981132,5.393970540696317,provo:48:19,8.952581405639648,2277,[3478],1,18,18,18
48,20,209.84722222222223,301.5833333333333,thousand,thousand,4.64,-4.359517569221832,8,5.346379752723785,5.709046373775742,provo,209.84722222222223,5.346379752723785,provo:48:20,0.9907069206237793,2278,[7319],1,19,19,19
48,21,205.01612903225808,205.6547619047619,dollars.,dollars,4.78,-4.219681967637425,7,5.3230886542495774,5.326198849792557,provo,205.01612903225808,5.3230886542495774,provo:48:21,2.857246160507202,2279,"[5054, 13]",2,20,21,21
48,22,236.11111111111111,367.9880952380952,Concealing,concealing,3.1,-5.899594988434111,10,5.464302504022298,5.908050587749181,provo,236.11111111111111,5.464302504022298,provo:48:22,19.025985717773438,2280,"[44530, 4272]",2,22,23,23
48,23,209.20689655172413,172.39285714285714,more,more,6.36,-2.6401644986952877,4,5.343323697955824,5.149775925485289,provo,209.20689655172413,5.343323697955824,provo:48:23,7.386229038238525,2281,[517],1,24,24,24
48,24,207.98076923076923,150.04761904761904,than,than,6.13,-2.8696661993350334,4,5.337445619805732,5.010952704033851,provo,207.98076923076923,5.337445619805732,provo:48:24,0.11425086110830307,2282,[621],1,25,25,25
48,25,212.57142857142856,177.66666666666666,that,that,7.01,-1.9913998239802937,4,5.3592780663377235,5.179909135497735,provo,212.57142857142856,5.3592780663377235,provo:48:25,7.5265583992004395,2283,[326],1,26,26,26
48,26,221.5217391304348,254.4047619047619,amount,amount,5.13,-3.8696659098054966,6,5.400520729727676,5.538926549469879,provo,221.5217391304348,5.400520729727676,provo:48:26,1.6694674491882324,2284,[2033],1,27,27,27
48,27,215.41176470588235,97.77380952380952,to,to,7.43,-1.5702477183831145,2,5.37255138117824,4.5826567448968785,provo,215.41176470588235,5.37255138117824,provo:48:27,7.847447872161865,2285,[284],1,28,28,28
